ID,y
11109,DERMASON
11110,SIRA
11111,SIRA
11112,SEKER
11113,SIRA
11114,SIRA
11115,CALI
11116,DERMASON
11117,DERMASON
11118,DERMASON
11119,CALI
11120,SEKER
11121,DERMASON
11122,SIRA
11123,SIRA
11124,DERMASON
11125,SIRA
11126,HOROZ
11127,DERMASON
11128,SIRA
11129,DERMASON
11130,SEKER
11131,SEKER
11132,DERMASON
11133,DERMASON
11134,DERMASON
11135,SEKER
11136,BOMBAY
11137,HOROZ
11138,DERMASON
11139,SEKER
11140,BARBUNYA
11141,BARBUNYA
11142,CALI
11143,SIRA
11144,DERMASON
11145,SIRA
11146,BARBUNYA
11147,DERMASON
11148,SIRA
11149,SIRA
11150,SEKER
11151,DERMASON
11152,HOROZ
11153,DERMASON
11154,SIRA
11155,SIRA
11156,DERMASON
11157,DERMASON
11158,DERMASON
11159,HOROZ
11160,DERMASON
11161,SIRA
11162,DERMASON
11163,SIRA
11164,BARBUNYA
11165,DERMASON
11166,DERMASON
11167,CALI
11168,SIRA
11169,DERMASON
11170,SIRA
11171,DERMASON
11172,SEKER
11173,DERMASON
11174,BOMBAY
11175,DERMASON
11176,BARBUNYA
11177,DERMASON
11178,SEKER
11179,DERMASON
11180,DERMASON
11181,HOROZ
11182,DERMASON
11183,SEKER
11184,SIRA
11185,SIRA
11186,DERMASON
11187,SIRA
11188,SIRA
11189,DERMASON
11190,SIRA
11191,BOMBAY
11192,HOROZ
11193,SIRA
11194,HOROZ
11195,SEKER
11196,HOROZ
11197,BOMBAY
11198,DERMASON
11199,SIRA
11200,DERMASON
11201,SIRA
11202,BARBUNYA
11203,HOROZ
11204,HOROZ
11205,CALI
11206,CALI
11207,HOROZ
11208,DERMASON
11209,CALI
11210,SIRA
11211,SEKER
11212,DERMASON
11213,SEKER
11214,DERMASON
11215,BARBUNYA
11216,HOROZ
11217,BARBUNYA
11218,SEKER
11219,CALI
11220,DERMASON
11221,DERMASON
11222,BOMBAY
11223,SIRA
11224,HOROZ
11225,SEKER
11226,HOROZ
11227,SEKER
11228,SEKER
11229,SEKER
11230,DERMASON
11231,BARBUNYA
11232,BARBUNYA
11233,SEKER
11234,SEKER
11235,CALI
11236,BARBUNYA
11237,DERMASON
11238,DERMASON
11239,HOROZ
11240,BARBUNYA
11241,SIRA
11242,SIRA
11243,DERMASON
11244,DERMASON
11245,DERMASON
11246,HOROZ
11247,CALI
11248,DERMASON
11249,BARBUNYA
11250,SIRA
11251,DERMASON
11252,BOMBAY
11253,HOROZ
11254,DERMASON
11255,SEKER
11256,DERMASON
11257,BOMBAY
11258,CALI
11259,HOROZ
11260,SEKER
11261,DERMASON
11262,DERMASON
11263,SEKER
11264,SIRA
11265,SEKER
11266,SEKER
11267,BARBUNYA
11268,SIRA
11269,CALI
11270,DERMASON
11271,DERMASON
11272,DERMASON
11273,SIRA
11274,DERMASON
11275,BARBUNYA
11276,DERMASON
11277,DERMASON
11278,SEKER
11279,CALI
11280,DERMASON
11281,DERMASON
11282,BOMBAY
11283,DERMASON
11284,HOROZ
11285,SIRA
11286,SEKER
11287,HOROZ
11288,HOROZ
11289,BOMBAY
11290,SEKER
11291,BARBUNYA
11292,DERMASON
11293,HOROZ
11294,BARBUNYA
11295,SEKER
11296,SIRA
11297,DERMASON
11298,DERMASON
11299,DERMASON
11300,SIRA
11301,BOMBAY
11302,DERMASON
11303,CALI
11304,HOROZ
11305,SIRA
11306,SIRA
11307,BARBUNYA
11308,SIRA
11309,SEKER
11310,HOROZ
11311,DERMASON
11312,HOROZ
11313,SIRA
11314,DERMASON
11315,DERMASON
11316,CALI
11317,CALI
11318,BOMBAY
11319,SIRA
11320,DERMASON
11321,SEKER
11322,HOROZ
11323,SEKER
11324,DERMASON
11325,DERMASON
11326,DERMASON
11327,SIRA
11328,DERMASON
11329,HOROZ
11330,SIRA
11331,CALI
11332,SEKER
11333,BARBUNYA
11334,DERMASON
11335,DERMASON
11336,SEKER
11337,SIRA
11338,DERMASON
11339,CALI
11340,CALI
11341,SIRA
11342,SIRA
11343,HOROZ
11344,SIRA
11345,CALI
11346,HOROZ
11347,CALI
11348,DERMASON
11349,SEKER
11350,DERMASON
11351,HOROZ
11352,BARBUNYA
11353,CALI
11354,CALI
11355,SEKER
11356,SEKER
11357,DERMASON
11358,SIRA
11359,CALI
11360,CALI
11361,DERMASON
11362,SIRA
11363,HOROZ
11364,HOROZ
11365,HOROZ
11366,DERMASON
11367,SIRA
11368,DERMASON
11369,DERMASON
11370,DERMASON
11371,CALI
11372,CALI
11373,CALI
11374,SIRA
11375,SIRA
11376,SIRA
11377,HOROZ
11378,CALI
11379,BARBUNYA
11380,HOROZ
11381,SIRA
11382,BARBUNYA
11383,CALI
11384,BARBUNYA
11385,DERMASON
11386,DERMASON
11387,BOMBAY
11388,DERMASON
11389,DERMASON
11390,SIRA
11391,BOMBAY
11392,SEKER
11393,DERMASON
11394,SIRA
11395,SEKER
11396,BOMBAY
11397,SIRA
11398,SEKER
11399,SEKER
11400,SIRA
11401,SEKER
11402,BARBUNYA
11403,SIRA
11404,SEKER
11405,DERMASON
11406,DERMASON
11407,BARBUNYA
11408,DERMASON
11409,BARBUNYA
11410,SIRA
11411,BARBUNYA
11412,DERMASON
11413,HOROZ
11414,SEKER
11415,DERMASON
11416,HOROZ
11417,SIRA
11418,SIRA
11419,HOROZ
11420,CALI
11421,BOMBAY
11422,SEKER
11423,BOMBAY
11424,HOROZ
11425,HOROZ
11426,HOROZ
11427,DERMASON
11428,BARBUNYA
11429,SIRA
11430,SIRA
11431,DERMASON
11432,DERMASON
11433,DERMASON
11434,CALI
11435,HOROZ
11436,DERMASON
11437,DERMASON
11438,BARBUNYA
11439,DERMASON
11440,DERMASON
11441,HOROZ
11442,SIRA
11443,CALI
11444,SIRA
11445,SEKER
11446,SEKER
11447,SIRA
11448,BOMBAY
11449,BARBUNYA
11450,BOMBAY
11451,SEKER
11452,SIRA
11453,DERMASON
11454,CALI
11455,BOMBAY
11456,HOROZ
11457,SIRA
11458,SEKER
11459,SIRA
11460,SEKER
11461,DERMASON
11462,SIRA
11463,SEKER
11464,DERMASON
11465,SIRA
11466,SIRA
11467,DERMASON
11468,DERMASON
11469,DERMASON
11470,SIRA
11471,DERMASON
11472,DERMASON
11473,SIRA
11474,DERMASON
11475,DERMASON
11476,DERMASON
11477,DERMASON
11478,SEKER
11479,CALI
11480,HOROZ
11481,BOMBAY
11482,DERMASON
11483,BARBUNYA
11484,SIRA
11485,DERMASON
11486,CALI
11487,CALI
11488,SEKER
11489,SEKER
11490,SEKER
11491,SIRA
11492,SEKER
11493,SIRA
11494,DERMASON
11495,BOMBAY
11496,SEKER
11497,HOROZ
11498,DERMASON
11499,BARBUNYA
11500,SEKER
11501,SIRA
11502,DERMASON
11503,DERMASON
11504,BARBUNYA
11505,DERMASON
11506,CALI
11507,BOMBAY
11508,DERMASON
11509,HOROZ
11510,BARBUNYA
11511,SEKER
11512,SEKER
11513,BARBUNYA
11514,DERMASON
11515,SEKER
11516,HOROZ
11517,HOROZ
11518,BARBUNYA
11519,SEKER
11520,HOROZ
11521,DERMASON
11522,HOROZ
11523,DERMASON
11524,BOMBAY
11525,DERMASON
11526,BARBUNYA
11527,HOROZ
11528,SEKER
11529,DERMASON
11530,SIRA
11531,CALI
11532,HOROZ
11533,BARBUNYA
11534,CALI
11535,SEKER
11536,HOROZ
11537,SEKER
11538,SEKER
11539,BOMBAY
11540,SIRA
11541,BARBUNYA
11542,SEKER
11543,SEKER
11544,CALI
11545,SIRA
11546,DERMASON
11547,BARBUNYA
11548,DERMASON
11549,SIRA
11550,DERMASON
11551,SIRA
11552,CALI
11553,BARBUNYA
11554,SEKER
11555,BOMBAY
11556,DERMASON
11557,SIRA
11558,HOROZ
11559,SIRA
11560,DERMASON
11561,DERMASON
11562,SIRA
11563,CALI
11564,BARBUNYA
11565,DERMASON
11566,SIRA
11567,DERMASON
11568,HOROZ
11569,SIRA
11570,CALI
11571,SEKER
11572,SIRA
11573,CALI
11574,DERMASON
11575,SEKER
11576,DERMASON
11577,HOROZ
11578,SIRA
11579,HOROZ
11580,BOMBAY
11581,DERMASON
11582,DERMASON
11583,DERMASON
11584,DERMASON
11585,CALI
11586,SEKER
11587,SEKER
11588,DERMASON
11589,HOROZ
11590,DERMASON
11591,SEKER
11592,SEKER
11593,DERMASON
11594,HOROZ
11595,BARBUNYA
11596,SIRA
11597,DERMASON
11598,DERMASON
11599,HOROZ
11600,DERMASON
11601,CALI
11602,CALI
11603,HOROZ
11604,SEKER
11605,SIRA
11606,DERMASON
11607,DERMASON
11608,BARBUNYA
11609,DERMASON
11610,CALI
11611,HOROZ
11612,BOMBAY
11613,BOMBAY
11614,DERMASON
11615,CALI
11616,CALI
11617,BARBUNYA
11618,DERMASON
11619,SEKER
11620,DERMASON
11621,CALI
11622,DERMASON
11623,SIRA
11624,DERMASON
11625,CALI
11626,CALI
11627,HOROZ
11628,HOROZ
11629,SIRA
11630,DERMASON
11631,SIRA
11632,HOROZ
11633,SEKER
11634,DERMASON
11635,SEKER
11636,HOROZ
11637,SIRA
11638,DERMASON
11639,DERMASON
11640,SIRA
11641,SIRA
11642,DERMASON
11643,CALI
11644,HOROZ
11645,BARBUNYA
11646,DERMASON
11647,DERMASON
11648,SIRA
11649,SIRA
11650,SEKER
11651,HOROZ
11652,SEKER
11653,DERMASON
11654,HOROZ
11655,SEKER
11656,HOROZ
11657,DERMASON
11658,SEKER
11659,SIRA
11660,SEKER
11661,HOROZ
11662,DERMASON
11663,BARBUNYA
11664,DERMASON
11665,SIRA
11666,HOROZ
11667,SIRA
11668,DERMASON
11669,SEKER
11670,SIRA
11671,HOROZ
11672,SIRA
11673,SEKER
11674,CALI
11675,BOMBAY
11676,DERMASON
11677,DERMASON
11678,BARBUNYA
11679,CALI
11680,SEKER
11681,SIRA
11682,BARBUNYA
11683,HOROZ
11684,DERMASON
11685,SIRA
11686,SIRA
11687,SIRA
11688,DERMASON
11689,SIRA
11690,DERMASON
11691,HOROZ
11692,DERMASON
11693,HOROZ
11694,BARBUNYA
11695,DERMASON
11696,SIRA
11697,CALI
11698,DERMASON
11699,DERMASON
11700,DERMASON
11701,HOROZ
11702,SIRA
11703,BOMBAY
11704,DERMASON
11705,HOROZ
11706,SIRA
11707,SEKER
11708,CALI
11709,BARBUNYA
11710,DERMASON
11711,DERMASON
11712,HOROZ
11713,HOROZ
11714,DERMASON
11715,BARBUNYA
11716,HOROZ
11717,SEKER
11718,BARBUNYA
11719,DERMASON
11720,BARBUNYA
11721,DERMASON
11722,DERMASON
11723,DERMASON
11724,SIRA
11725,CALI
11726,HOROZ
11727,SIRA
11728,CALI
11729,SIRA
11730,HOROZ
11731,SIRA
11732,SIRA
11733,SIRA
11734,SEKER
11735,DERMASON
11736,SIRA
11737,SIRA
11738,HOROZ
11739,CALI
11740,SIRA
11741,SIRA
11742,BOMBAY
11743,DERMASON
11744,HOROZ
11745,SEKER
11746,CALI
11747,DERMASON
11748,BARBUNYA
11749,SEKER
11750,SEKER
11751,HOROZ
11752,SIRA
11753,BARBUNYA
11754,HOROZ
11755,DERMASON
11756,BOMBAY
11757,SEKER
11758,SIRA
11759,DERMASON
11760,DERMASON
11761,HOROZ
11762,HOROZ
11763,SIRA
11764,DERMASON
11765,CALI
11766,BARBUNYA
11767,HOROZ
11768,SEKER
11769,DERMASON
11770,SEKER
11771,DERMASON
11772,CALI
11773,CALI
11774,HOROZ
11775,CALI
11776,DERMASON
11777,DERMASON
11778,BOMBAY
11779,HOROZ
11780,SIRA
11781,SIRA
11782,CALI
11783,DERMASON
11784,CALI
11785,DERMASON
11786,CALI
11787,DERMASON
11788,HOROZ
11789,HOROZ
11790,DERMASON
11791,CALI
11792,DERMASON
11793,DERMASON
11794,BARBUNYA
11795,DERMASON
11796,SIRA
11797,SIRA
11798,BARBUNYA
11799,DERMASON
11800,SIRA
11801,SIRA
11802,DERMASON
11803,SEKER
11804,DERMASON
11805,SIRA
11806,CALI
11807,DERMASON
11808,CALI
11809,CALI
11810,HOROZ
11811,SIRA
11812,SIRA
11813,DERMASON
11814,HOROZ
11815,DERMASON
11816,DERMASON
11817,SIRA
11818,SIRA
11819,SEKER
11820,BARBUNYA
11821,DERMASON
11822,DERMASON
11823,SIRA
11824,CALI
11825,SEKER
11826,SIRA
11827,CALI
11828,SEKER
11829,HOROZ
11830,DERMASON
11831,CALI
11832,SIRA
11833,SIRA
11834,SEKER
11835,BARBUNYA
11836,SEKER
11837,SEKER
11838,HOROZ
11839,SIRA
11840,DERMASON
11841,SIRA
11842,DERMASON
11843,BOMBAY
11844,SEKER
11845,DERMASON
11846,DERMASON
11847,DERMASON
11848,SEKER
11849,BARBUNYA
11850,SEKER
11851,CALI
11852,HOROZ
11853,BARBUNYA
11854,DERMASON
11855,SIRA
11856,DERMASON
11857,SEKER
11858,HOROZ
11859,HOROZ
11860,CALI
11861,DERMASON
11862,SEKER
11863,DERMASON
11864,DERMASON
11865,SIRA
11866,SEKER
11867,BARBUNYA
11868,HOROZ
11869,SIRA
11870,SEKER
11871,BARBUNYA
11872,DERMASON
11873,DERMASON
11874,CALI
11875,HOROZ
11876,CALI
11877,SEKER
11878,DERMASON
11879,BARBUNYA
11880,SEKER
11881,CALI
11882,BARBUNYA
11883,SEKER
11884,SEKER
11885,BARBUNYA
11886,BARBUNYA
11887,BOMBAY
11888,DERMASON
11889,SIRA
11890,SEKER
11891,SEKER
11892,CALI
11893,SIRA
11894,BARBUNYA
11895,SIRA
11896,BARBUNYA
11897,DERMASON
11898,SIRA
11899,BOMBAY
11900,BARBUNYA
11901,CALI
11902,DERMASON
11903,DERMASON
11904,SIRA
11905,SIRA
11906,SIRA
11907,SEKER
11908,DERMASON
11909,BARBUNYA
11910,DERMASON
11911,SEKER
11912,DERMASON
11913,SEKER
11914,DERMASON
11915,SIRA
11916,SIRA
11917,DERMASON
11918,HOROZ
11919,DERMASON
11920,SIRA
11921,CALI
11922,HOROZ
11923,DERMASON
11924,BARBUNYA
11925,SEKER
11926,DERMASON
11927,SIRA
11928,DERMASON
11929,CALI
11930,CALI
11931,DERMASON
11932,DERMASON
11933,DERMASON
11934,BARBUNYA
11935,DERMASON
11936,SIRA
11937,HOROZ
11938,CALI
11939,SIRA
11940,SIRA
11941,SEKER
11942,BARBUNYA
11943,CALI
11944,BARBUNYA
11945,HOROZ
11946,SIRA
11947,SEKER
11948,SIRA
11949,HOROZ
11950,SIRA
11951,SIRA
11952,SIRA
11953,DERMASON
11954,SEKER
11955,CALI
11956,HOROZ
11957,DERMASON
11958,BOMBAY
11959,BARBUNYA
11960,SIRA
11961,SIRA
11962,CALI
11963,HOROZ
11964,DERMASON
11965,CALI
11966,SIRA
11967,DERMASON
11968,SEKER
11969,DERMASON
11970,SIRA
11971,DERMASON
11972,CALI
11973,SEKER
11974,SIRA
11975,DERMASON
11976,BOMBAY
11977,DERMASON
11978,DERMASON
11979,BOMBAY
11980,HOROZ
11981,SIRA
11982,BARBUNYA
11983,SEKER
11984,SEKER
11985,SIRA
11986,SIRA
11987,DERMASON
11988,SIRA
11989,CALI
11990,SIRA
11991,SIRA
11992,HOROZ
11993,HOROZ
11994,DERMASON
11995,DERMASON
11996,CALI
11997,DERMASON
11998,SIRA
11999,HOROZ
12000,DERMASON
12001,SIRA
12002,SIRA
12003,SIRA
12004,SEKER
12005,SIRA
12006,CALI
12007,HOROZ
12008,SEKER
12009,HOROZ
12010,DERMASON
12011,CALI
12012,SEKER
12013,CALI
12014,CALI
12015,HOROZ
12016,DERMASON
12017,BARBUNYA
12018,BARBUNYA
12019,SEKER
12020,SEKER
12021,SIRA
12022,DERMASON
12023,DERMASON
12024,HOROZ
12025,HOROZ
12026,SIRA
12027,SEKER
12028,SEKER
12029,CALI
12030,HOROZ
12031,SIRA
12032,CALI
12033,BOMBAY
12034,DERMASON
12035,DERMASON
12036,SIRA
12037,DERMASON
12038,DERMASON
12039,DERMASON
12040,DERMASON
12041,DERMASON
12042,BARBUNYA
12043,BARBUNYA
12044,CALI
12045,CALI
12046,CALI
12047,SIRA
12048,CALI
12049,DERMASON
12050,DERMASON
12051,BARBUNYA
12052,DERMASON
12053,DERMASON
12054,SIRA
12055,DERMASON
12056,BARBUNYA
12057,BOMBAY
12058,HOROZ
12059,SIRA
12060,SEKER
12061,DERMASON
12062,DERMASON
12063,HOROZ
12064,DERMASON
12065,CALI
12066,DERMASON
12067,SIRA
12068,DERMASON
12069,SEKER
12070,SEKER
12071,HOROZ
12072,DERMASON
12073,BARBUNYA
12074,CALI
12075,SEKER
12076,DERMASON
12077,BARBUNYA
12078,DERMASON
12079,DERMASON
12080,BOMBAY
12081,BOMBAY
12082,BARBUNYA
12083,CALI
12084,HOROZ
12085,CALI
12086,SEKER
12087,BARBUNYA
12088,SIRA
12089,DERMASON
12090,SEKER
12091,SEKER
12092,HOROZ
12093,SEKER
12094,SIRA
12095,SIRA
12096,SIRA
12097,SIRA
12098,SEKER
12099,SIRA
12100,DERMASON
12101,SEKER
12102,SEKER
12103,BARBUNYA
12104,HOROZ
12105,HOROZ
12106,BARBUNYA
12107,HOROZ
12108,SIRA
12109,DERMASON
12110,DERMASON
12111,HOROZ
12112,SIRA
12113,HOROZ
12114,SEKER
12115,BOMBAY
12116,DERMASON
12117,HOROZ
12118,HOROZ
12119,CALI
12120,DERMASON
12121,SEKER
12122,SIRA
12123,SIRA
12124,BARBUNYA
12125,SIRA
12126,CALI
12127,HOROZ
12128,SIRA
12129,SIRA
12130,DERMASON
12131,HOROZ
12132,DERMASON
12133,DERMASON
12134,SIRA
12135,CALI
12136,CALI
12137,CALI
12138,SEKER
12139,CALI
12140,BARBUNYA
12141,DERMASON
12142,DERMASON
12143,DERMASON
12144,BARBUNYA
12145,DERMASON
12146,SIRA
12147,DERMASON
12148,SEKER
12149,SIRA
12150,DERMASON
12151,SIRA
12152,DERMASON
12153,SIRA
12154,CALI
12155,DERMASON
12156,HOROZ
12157,SIRA
12158,SEKER
12159,DERMASON
12160,SEKER
12161,SIRA
12162,DERMASON
12163,CALI
12164,SEKER
12165,SEKER
12166,CALI
12167,BOMBAY
12168,SEKER
12169,DERMASON
12170,SEKER
12171,HOROZ
12172,CALI
12173,HOROZ
12174,CALI
12175,BARBUNYA
12176,DERMASON
12177,CALI
12178,HOROZ
12179,DERMASON
12180,HOROZ
12181,SEKER
12182,BARBUNYA
12183,SIRA
12184,DERMASON
12185,CALI
12186,DERMASON
12187,DERMASON
12188,DERMASON
12189,SEKER
12190,SEKER
12191,BARBUNYA
12192,HOROZ
12193,HOROZ
12194,DERMASON
12195,DERMASON
12196,DERMASON
12197,SIRA
12198,BARBUNYA
12199,SIRA
12200,HOROZ
12201,SIRA
12202,SIRA
12203,HOROZ
12204,SIRA
12205,BARBUNYA
12206,BARBUNYA
12207,BOMBAY
12208,DERMASON
12209,DERMASON
12210,BARBUNYA
12211,SIRA
12212,DERMASON
12213,DERMASON
12214,CALI
12215,SIRA
12216,SEKER
12217,BARBUNYA
12218,SIRA
12219,SEKER
12220,DERMASON
12221,DERMASON
12222,CALI
12223,SIRA
12224,SIRA
12225,SIRA
12226,CALI
12227,SIRA
12228,DERMASON
12229,BARBUNYA
12230,DERMASON
12231,BOMBAY
12232,DERMASON
12233,DERMASON
12234,CALI
12235,HOROZ
12236,SIRA
12237,BARBUNYA
12238,SEKER
12239,SIRA
12240,HOROZ
12241,DERMASON
12242,SIRA
12243,HOROZ
12244,DERMASON
12245,DERMASON
12246,SEKER
12247,BOMBAY
12248,BOMBAY
12249,SIRA
12250,DERMASON
12251,SIRA
12252,DERMASON
12253,HOROZ
12254,DERMASON
12255,DERMASON
12256,DERMASON
12257,BOMBAY
12258,SIRA
12259,BOMBAY
12260,DERMASON
12261,BOMBAY
12262,SIRA
12263,SEKER
12264,DERMASON
12265,HOROZ
12266,DERMASON
12267,HOROZ
12268,BARBUNYA
12269,CALI
12270,CALI
12271,SIRA
12272,CALI
12273,SIRA
12274,HOROZ
12275,DERMASON
12276,SIRA
12277,DERMASON
12278,SEKER
12279,HOROZ
12280,SEKER
12281,DERMASON
12282,SEKER
12283,HOROZ
12284,HOROZ
12285,DERMASON
12286,DERMASON
12287,HOROZ
12288,SIRA
12289,CALI
12290,SEKER
12291,DERMASON
12292,DERMASON
12293,BARBUNYA
12294,SIRA
12295,BARBUNYA
12296,DERMASON
12297,SEKER
12298,SEKER
12299,DERMASON
12300,DERMASON
12301,BARBUNYA
12302,BARBUNYA
12303,HOROZ
12304,DERMASON
12305,SIRA
12306,SIRA
12307,DERMASON
12308,HOROZ
12309,DERMASON
12310,BOMBAY
12311,BARBUNYA
12312,SEKER
12313,HOROZ
12314,HOROZ
12315,DERMASON
12316,SEKER
12317,SIRA
12318,HOROZ
12319,BARBUNYA
12320,DERMASON
12321,BARBUNYA
12322,HOROZ
12323,SIRA
12324,SEKER
12325,HOROZ
12326,SIRA
12327,SIRA
12328,DERMASON
12329,BARBUNYA
12330,HOROZ
12331,CALI
12332,SEKER
12333,SEKER
12334,DERMASON
12335,SIRA
12336,SEKER
12337,SEKER
12338,SIRA
12339,DERMASON
12340,HOROZ
12341,DERMASON
12342,HOROZ
12343,DERMASON
12344,SEKER
12345,BARBUNYA
12346,SEKER
12347,SIRA
12348,CALI
12349,SIRA
12350,SIRA
12351,CALI
12352,BARBUNYA
12353,BARBUNYA
12354,SEKER
12355,SEKER
12356,DERMASON
12357,DERMASON
12358,HOROZ
12359,SEKER
12360,CALI
12361,SIRA
12362,HOROZ
12363,DERMASON
12364,DERMASON
12365,CALI
12366,BARBUNYA
12367,SIRA
12368,SEKER
12369,HOROZ
12370,HOROZ
12371,HOROZ
12372,BARBUNYA
12373,SEKER
12374,HOROZ
12375,HOROZ
12376,BARBUNYA
12377,SEKER
12378,DERMASON
12379,SIRA
12380,BARBUNYA
12381,CALI
12382,DERMASON
12383,DERMASON
12384,HOROZ
12385,SIRA
12386,HOROZ
12387,DERMASON
12388,DERMASON
12389,SIRA
12390,HOROZ
12391,HOROZ
12392,DERMASON
12393,SEKER
12394,DERMASON
12395,SEKER
12396,CALI
12397,HOROZ
12398,HOROZ
12399,CALI
12400,BARBUNYA
12401,SIRA
12402,HOROZ
12403,DERMASON
12404,DERMASON
12405,SIRA
12406,DERMASON
12407,SEKER
12408,DERMASON
12409,CALI
12410,BARBUNYA
12411,BARBUNYA
12412,HOROZ
12413,HOROZ
12414,SIRA
12415,SEKER
12416,SEKER
12417,DERMASON
12418,DERMASON
12419,DERMASON
12420,SEKER
12421,SIRA
12422,HOROZ
12423,HOROZ
12424,CALI
12425,DERMASON
12426,DERMASON
12427,SIRA
12428,SIRA
12429,HOROZ
12430,SEKER
12431,SEKER
12432,BOMBAY
12433,HOROZ
12434,DERMASON
12435,SIRA
12436,SIRA
12437,DERMASON
12438,SEKER
12439,CALI
12440,HOROZ
12441,HOROZ
12442,BARBUNYA
12443,BARBUNYA
12444,HOROZ
